id,hotel,lead_time,stays_in_weekend_nights,stays_in_week_nights,adults,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,average_daily_rate,required_car_parking_spaces,total_of_special_requests,arrival_date
20384,City_Hotel,43,1,1,3,BB,FRA,Online_TA,TA/TO,0,0,0,E,E,0,No_Deposit,9,NULL,0,Transient,240,none,2,2017-06-03
20385,City_Hotel,122,1,2,2,BB,PRT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,16,NULL,0,Transient,99,none,1,2017-06-02
20386,City_Hotel,122,1,2,2,BB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,16,NULL,0,Transient,99,none,1,2017-06-02
20387,City_Hotel,104,1,2,1,BB,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,8,NULL,0,Transient,135,none,0,2017-06-02
20388,City_Hotel,224,1,1,2,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,107.1,none,1,2017-06-03
20389,City_Hotel,224,1,1,2,SC,PRT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,107.1,none,1,2017-06-03
20390,City_Hotel,104,1,2,2,BB,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,8,NULL,0,Transient,144,none,0,2017-06-02
20391,City_Hotel,16,1,1,2,BB,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,85,NULL,0,Transient,89.1,none,0,2017-06-03
20392,City_Hotel,237,1,2,2,BB,CHE,Direct,Direct,0,0,0,D,D,0,No_Deposit,14,NULL,0,Transient,130.38,none,0,2017-06-02
20393,City_Hotel,317,1,2,1,BB,DEU,Online_TA,TA/TO,0,0,0,A,A,2,No_Deposit,9,NULL,0,Transient,104.4,none,3,2017-06-02
20394,City_Hotel,82,1,2,3,BB,BEL,Online_TA,TA/TO,0,0,0,E,E,0,No_Deposit,9,NULL,0,Transient,216,none,0,2017-06-02
20395,City_Hotel,147,1,2,3,BB,PRT,Offline_TA/TO,TA/TO,0,0,0,D,D,0,No_Deposit,16,NULL,0,Transient,125.1,none,0,2017-06-02
20396,City_Hotel,3,1,0,1,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,150,none,1,2017-06-04
20397,City_Hotel,102,2,3,2,BB,NLD,Online_TA,TA/TO,0,0,0,E,E,0,No_Deposit,9,NULL,0,Transient,176.4,none,2,2017-06-01
20398,City_Hotel,0,2,1,2,BB,SWE,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,126,none,2,2017-06-03
20399,City_Hotel,434,2,1,2,BB,GBR,Groups,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,1,2017-06-03
20400,City_Hotel,434,2,1,2,BB,GBR,Groups,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,2,2017-06-03
20401,City_Hotel,198,2,2,1,BB,AUT,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,7,NULL,0,Transient,115.21,none,1,2017-06-02
20402,City_Hotel,434,2,1,2,BB,GBR,Groups,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,1,2017-06-03
20403,City_Hotel,434,2,1,2,BB,GBR,Groups,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,1,2017-06-03
20404,City_Hotel,26,2,2,2,BB,FRA,Online_TA,TA/TO,0,0,0,A,A,2,No_Deposit,9,NULL,0,Transient,171.1,none,1,2017-06-02
20405,City_Hotel,200,2,1,2,BB,DEU,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,157.5,none,2,2017-06-03
20406,City_Hotel,434,2,1,2,BB,GBR,Groups,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,1,2017-06-03
20407,City_Hotel,198,2,2,2,BB,AUT,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,157.5,none,2,2017-06-02
20408,City_Hotel,229,2,0,2,HB,GBR,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,8,NULL,0,Transient,172.8,none,1,2017-06-04
20409,City_Hotel,229,2,0,2,HB,CN,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,8,NULL,0,Transient,172.8,none,1,2017-06-04
20410,City_Hotel,434,2,1,2,BB,AUS,Groups,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,1,2017-06-03
20411,City_Hotel,43,2,1,2,BB,POL,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient-Party,179,none,1,2017-06-03
20412,City_Hotel,121,2,1,2,SC,SWE,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,126,none,0,2017-06-03
20413,City_Hotel,121,2,1,2,SC,SWE,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,126,none,0,2017-06-03
20414,City_Hotel,5,1,0,2,BB,PRT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,160,none,1,2017-06-05
20415,City_Hotel,43,2,1,2,BB,POL,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient-Party,170,none,1,2017-06-03
20416,City_Hotel,158,0,1,1,SC,CN,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,8,NULL,0,Group,117,none,2,2017-06-06
20417,City_Hotel,158,0,1,2,SC,CN,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,8,NULL,0,Group,126,none,2,2017-06-06
20418,City_Hotel,434,2,1,2,BB,GBR,Groups,TA/TO,0,0,0,A,A,0,No_Deposit,229,NULL,0,Transient-Party,112.67,none,1,2017-06-03
20419,City_Hotel,60,1,1,1,SC,ESP,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,8,NULL,0,Transient,130,none,1,2017-06-05
20420,City_Hotel,13,1,1,1,BB,DNK,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,140,none,1,2017-06-05
20421,City_Hotel,7,0,1,2,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,106.4,none,1,2017-06-06
20422,City_Hotel,14,0,1,2,BB,CHE,Offline_TA/TO,TA/TO,0,0,0,D,F,1,No_Deposit,480,NULL,0,Transient,120,none,1,2017-06-06
20423,City_Hotel,4,2,2,2,BB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,27,NULL,0,Transient,99,none,0,2017-06-03
20424,City_Hotel,23,2,2,2,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,140,none,1,2017-06-03
20425,City_Hotel,41,2,1,2,SC,IRL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,153.33,none,2,2017-06-04
20426,City_Hotel,11,1,1,2,BB,PRT,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient,170,none,2,2017-06-05
20427,City_Hotel,17,1,1,3,BB,NOR,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,200,none,2,2017-06-05
20428,City_Hotel,24,2,5,1,BB,FIN,Online_TA,TA/TO,0,0,0,D,D,4,No_Deposit,9,NULL,0,Transient,76.29,none,0,2017-05-31
20429,City_Hotel,146,2,1,2,BB,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,162,none,2,2017-06-04
20430,City_Hotel,181,2,2,1,SC,CN,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,126,none,1,2017-06-03
20431,City_Hotel,146,2,2,2,BB,PRT,Direct,Direct,0,0,0,A,A,2,No_Deposit,14,NULL,0,Transient,111.15,none,3,2017-06-03
20432,City_Hotel,145,2,2,3,BB,GRC,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient,182,none,2,2017-06-03
20433,City_Hotel,95,2,2,2,BB,ROU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,162,none,0,2017-06-04
20434,City_Hotel,2,2,6,1,BB,PRT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,94,NULL,0,Transient,65,none,0,2017-05-31
20435,City_Hotel,15,0,2,2,SC,BRA,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,28,NULL,0,Transient,89,none,0,2017-06-06
20436,City_Hotel,92,2,2,3,BB,DEU,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,189,none,1,2017-06-04
20437,City_Hotel,26,0,2,2,SC,PRT,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient,140,none,2,2017-06-06
20438,City_Hotel,364,0,1,2,BB,DEU,Offline_TA/TO,TA/TO,0,0,1,A,A,0,No_Deposit,21,NULL,0,Group,75,none,1,2017-06-16
20439,City_Hotel,352,2,2,2,BB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,21,NULL,0,Transient-Party,83.75,none,1,2017-06-04
20440,City_Hotel,364,0,1,2,BB,DEU,Offline_TA/TO,TA/TO,0,0,1,A,A,0,No_Deposit,21,NULL,0,Group,75,none,1,2017-06-16
20441,City_Hotel,352,2,2,2,BB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,21,NULL,0,Transient-Party,83.75,none,1,2017-06-04
20442,City_Hotel,27,0,1,2,BB,NLD,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient,140,none,0,2017-06-07
20443,City_Hotel,33,0,2,2,BB,CHL,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,159,none,1,2017-06-06
20444,City_Hotel,11,1,2,2,BB,NLD,Online_TA,TA/TO,0,0,0,E,E,0,No_Deposit,9,NULL,0,Transient,186.67,none,0,2017-06-05
20445,City_Hotel,13,1,2,2,BB,FRA,Online_TA,TA/TO,0,0,0,E,F,0,No_Deposit,9,NULL,0,Transient,186.67,none,2,2017-06-05
20446,City_Hotel,78,1,2,2,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,144,none,1,2017-06-05
20447,City_Hotel,75,1,2,3,BB,AUT,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,198,none,1,2017-06-05
20448,City_Hotel,13,2,2,2,BB,GBR,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,7,NULL,0,Transient,128,none,1,2017-06-04
20449,City_Hotel,17,0,2,2,BB,FRA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,7,NULL,0,Transient,114,none,1,2017-06-06
20450,City_Hotel,19,2,2,2,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,130,none,1,2017-06-04
20451,City_Hotel,29,2,2,2,BB,NLD,Online_TA,TA/TO,0,0,0,E,E,0,No_Deposit,9,NULL,0,Transient,190,none,1,2017-06-04
20452,City_Hotel,434,2,3,2,BB,AUS,Groups,TA/TO,0,0,0,A,A,2,No_Deposit,229,NULL,0,Transient-Party,103.6,none,1,2017-06-03
20453,City_Hotel,16,1,2,2,BB,GBR,Online_TA,TA/TO,0,0,0,G,G,1,No_Deposit,7,NULL,0,Transient,213.33,none,1,2017-06-05
20454,City_Hotel,28,1,2,1,SC,ITA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,143.33,none,0,2017-06-05
20455,City_Hotel,52,1,2,2,BB,IRL,Direct,Direct,0,0,0,A,A,0,No_Deposit,14,NULL,0,Transient,155,none,0,2017-06-05
20456,City_Hotel,17,1,2,2,BB,ISR,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,156.67,none,2,2017-06-05
20457,City_Hotel,65,1,3,2,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,140,none,1,2017-06-05
20458,City_Hotel,221,1,3,2,SC,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,105.08,none,1,2017-06-05
20459,City_Hotel,21,0,3,1,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,2,No_Deposit,9,NULL,0,Transient,120,none,1,2017-06-06
20460,City_Hotel,38,0,2,2,BB,NLD,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,140,none,1,2017-06-07
20461,City_Hotel,73,0,3,2,SC,BGR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,140,none,1,2017-06-06
20462,City_Hotel,31,1,3,1,BB,ITA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,7,NULL,0,Transient,114,none,1,2017-06-05
20463,City_Hotel,23,2,4,2,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,149,none,0,2017-06-03
20464,City_Hotel,0,0,1,1,BB,PRT,Direct,Direct,0,0,0,A,A,0,No_Deposit,NULL,NULL,0,Transient,135,none,0,2017-06-08
20465,City_Hotel,100,2,3,2,SC,LUX,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,85,NULL,0,Transient,100.8,none,1,2017-06-04
20466,City_Hotel,29,0,2,3,BB,USA,Online_TA,TA/TO,0,0,0,G,G,0,No_Deposit,83,NULL,0,Transient,229.6,none,0,2017-06-07
20467,City_Hotel,15,1,3,2,BB,FRA,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,155,none,0,2017-06-05
20468,City_Hotel,31,0,2,2,BB,BEL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,85,NULL,0,Transient,108,none,0,2017-06-07
20469,City_Hotel,93,1,3,2,HB,NLD,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,135.43,none,0,2017-06-05
20470,City_Hotel,19,2,3,2,SC,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,128,none,1,2017-06-04
20471,City_Hotel,15,0,2,1,BB,FRA,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,484,NULL,0,Transient-Party,130,none,0,2017-06-07
20472,City_Hotel,17,1,3,2,SC,POL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,95,none,1,2017-06-05
20473,City_Hotel,7,0,1,2,BB,GBR,Corporate,Corporate,0,0,0,A,A,0,No_Deposit,NULL,150,0,Transient,100,none,3,2017-06-08
20474,City_Hotel,6,0,1,2,BB,PRT,Direct,Direct,0,0,0,F,F,0,No_Deposit,NULL,NULL,0,Transient,245,none,0,2017-06-08
20475,City_Hotel,13,0,1,2,BB,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,112,none,1,2017-06-08
20476,City_Hotel,141,0,3,1,BB,NLD,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient,162,none,3,2017-06-06
20477,City_Hotel,15,0,2,1,BB,FRA,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,484,NULL,0,Transient-Party,130,none,0,2017-06-07
20478,City_Hotel,74,0,2,1,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,3,No_Deposit,9,NULL,0,Transient-Party,0,none,0,2017-06-09
20479,City_Hotel,60,0,3,2,BB,GBR,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,170,none,0,2017-06-07
20480,City_Hotel,33,0,4,2,SC,SWE,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,125,none,2,2017-06-06
20481,City_Hotel,33,0,4,2,SC,SWE,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,125,none,2,2017-06-06
20482,City_Hotel,35,0,3,3,HB,DEU,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,247,none,1,2017-06-07
20483,City_Hotel,249,0,2,3,HB,DEU,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,200.7,none,1,2017-06-08
20484,City_Hotel,110,2,4,2,BB,IRL,Online_TA,TA/TO,0,0,0,D,D,2,No_Deposit,9,NULL,0,Transient,153,none,1,2017-06-04
20485,City_Hotel,112,1,4,2,BB,IRL,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,153,none,1,2017-06-05
20486,City_Hotel,74,0,2,2,HB,AUT,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,208,none,0,2017-06-08
20487,City_Hotel,69,0,2,2,BB,FRA,Direct,Direct,0,0,0,A,A,0,No_Deposit,14,NULL,0,Transient,126,none,0,2017-06-08
20488,City_Hotel,210,0,1,2,BB,GBR,Direct,Direct,0,0,0,D,D,0,No_Deposit,14,229,0,Transient,135,none,0,2017-06-09
20489,City_Hotel,28,1,4,2,HB,BEL,Direct,Direct,0,0,0,A,A,0,No_Deposit,14,NULL,0,Transient,175,none,1,2017-06-05
20490,City_Hotel,74,0,4,2,SC,CN,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,129.5,none,1,2017-06-06
20491,City_Hotel,35,1,4,2,BB,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,159.2,none,1,2017-06-05
20492,City_Hotel,29,0,4,2,BB,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,160,none,2,2017-06-06
20493,City_Hotel,48,0,4,2,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,150,none,1,2017-06-06
20494,City_Hotel,41,0,3,2,BB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,27,NULL,0,Transient,128.7,none,1,2017-06-07
20495,City_Hotel,41,0,2,2,BB,BEL,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient,140,none,1,2017-06-08
20496,City_Hotel,34,0,4,2,BB,IRL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,149.5,none,1,2017-06-06
20497,City_Hotel,81,0,3,2,BB,NLD,Direct,Direct,0,0,0,A,A,0,No_Deposit,14,NULL,0,Transient,144,parking,0,2017-06-07
20498,City_Hotel,48,0,4,2,BB,GBR,Online_TA,TA/TO,0,0,0,D,D,2,No_Deposit,9,NULL,0,Transient,180,none,1,2017-06-06
20499,City_Hotel,91,1,5,2,SC,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient-Party,130.67,none,0,2017-06-05
20500,City_Hotel,147,0,3,2,BB,IRL,Online_TA,TA/TO,0,0,0,F,F,0,No_Deposit,9,NULL,0,Transient,216,none,0,2017-06-08
20501,City_Hotel,29,0,3,1,BB,SWE,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,156.67,none,1,2017-06-08
20502,City_Hotel,234,0,3,2,BB,GBR,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,85,NULL,0,Transient,89.1,none,0,2017-06-08
20503,City_Hotel,120,0,3,2,BB,FRA,Direct,Direct,0,0,0,A,A,0,No_Deposit,14,NULL,0,Transient,126,none,0,2017-06-08
20504,City_Hotel,73,0,3,1,BB,CHE,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient-Party,170,none,0,2017-06-08
20505,City_Hotel,39,0,3,2,BB,GBR,Online_TA,TA/TO,0,0,0,D,A,0,No_Deposit,9,NULL,0,Transient,150,none,1,2017-06-08
20506,City_Hotel,175,0,2,2,BB,PRT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,3,NULL,0,Transient-Party,130,none,0,2017-06-09
20507,City_Hotel,32,1,5,3,BB,DEU,Online_TA,TA/TO,0,0,0,F,F,1,No_Deposit,9,NULL,0,Transient,236.67,none,1,2017-06-05
20508,City_Hotel,101,0,4,2,BB,FRA,Direct,Direct,0,0,0,D,D,0,No_Deposit,14,NULL,0,Transient,148.5,none,0,2017-06-07
20509,City_Hotel,175,0,2,2,BB,PRT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,3,NULL,0,Transient-Party,130,none,0,2017-06-09
20510,City_Hotel,39,0,2,2,SC,NLD,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,28,NULL,0,Transient,89,none,0,2017-06-09
20511,City_Hotel,80,0,1,2,BB,CN,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,162,none,0,2017-06-10
20512,City_Hotel,40,0,3,2,BB,DNK,Online_TA,TA/TO,0,0,0,A,A,1,No_Deposit,9,NULL,0,Transient,160,none,2,2017-06-08
20513,City_Hotel,45,0,4,2,BB,POL,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,160,none,1,2017-06-07
20514,City_Hotel,130,0,2,2,BB,IRL,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,85,NULL,0,Transient,89.1,none,0,2017-06-09
20515,City_Hotel,214,0,2,1,BB,PRT,Groups,Direct,0,0,0,A,A,1,No_Deposit,NULL,NULL,0,Transient-Party,96.25,none,0,2017-06-09
20516,City_Hotel,41,0,3,2,BB,RUS,Online_TA,TA/TO,0,0,0,A,A,2,No_Deposit,9,NULL,0,Transient,126.67,none,0,2017-06-08
20517,City_Hotel,55,0,1,2,SC,CN,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,140,none,1,2017-06-10
20518,City_Hotel,1,0,1,2,BB,PRT,Direct,Direct,0,0,0,D,D,0,No_Deposit,14,NULL,0,Transient,175.5,none,2,2017-06-10
20519,City_Hotel,212,0,2,2,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,99,none,1,2017-06-09
20520,City_Hotel,38,0,2,2,BB,FRA,Online_TA,TA/TO,0,0,0,E,E,0,No_Deposit,9,NULL,0,Transient,190,none,3,2017-06-09
20521,City_Hotel,175,0,2,2,BB,PRT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,3,NULL,0,Transient-Party,130,none,0,2017-06-09
20522,City_Hotel,175,0,2,2,BB,PRT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,3,NULL,0,Transient-Party,130,none,0,2017-06-09
20523,City_Hotel,130,0,3,2,BB,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,144,none,2,2017-06-08
20524,City_Hotel,130,0,3,3,BB,GBR,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,189,none,3,2017-06-08
20525,City_Hotel,212,0,2,2,SC,GBR,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,99,none,1,2017-06-09
20526,City_Hotel,3,1,5,1,BB,AUT,Aviation,Corporate,0,0,0,A,A,0,No_Deposit,NULL,153,0,Transient,95,none,0,2017-06-05
20527,City_Hotel,40,0,3,3,BB,GBR,Online_TA,TA/TO,0,0,0,D,D,0,No_Deposit,9,NULL,0,Transient,190,none,2,2017-06-08
20528,City_Hotel,175,0,2,2,BB,PRT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,3,NULL,0,Transient-Party,130,none,0,2017-06-09
20529,City_Hotel,43,1,2,2,BB,AUT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,153.33,none,1,2017-06-09
20530,City_Hotel,28,1,2,2,HB,FRA,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,20,NULL,0,Transient,181,none,0,2017-06-09
20531,City_Hotel,214,1,2,3,BB,GBR,Groups,Direct,0,0,0,D,D,0,No_Deposit,NULL,NULL,0,Transient-Party,153.13,none,0,2017-06-09
20532,City_Hotel,47,1,1,2,SC,MEX,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,112,none,1,2017-06-10
20533,City_Hotel,42,1,1,2,BB,CN,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,130,none,1,2017-06-10
20534,City_Hotel,1,1,0,2,SC,PRT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,128,none,1,2017-06-11
20535,City_Hotel,23,1,0,2,SC,CN,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,87.2,none,1,2017-06-11
20536,City_Hotel,92,1,1,2,BB,SWE,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,7,NULL,0,Transient,115.2,none,0,2017-06-10
20537,City_Hotel,92,2,5,2,BB,DEU,Direct,Direct,0,0,0,A,A,0,No_Deposit,14,NULL,0,Transient,146,none,1,2017-06-05
20538,City_Hotel,119,2,5,2,HB,BEL,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,394,NULL,0,Transient,121.1,none,2,2017-06-05
20539,City_Hotel,12,1,0,1,BB,DEU,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,28,NULL,0,Transient,94,none,0,2017-06-11
20540,City_Hotel,50,1,3,2,SC,AUT,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,140,none,2,2017-06-08
20541,City_Hotel,32,1,4,1,SC,CHE,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,137.6,none,2,2017-06-07
20542,City_Hotel,108,1,3,2,BB,IRL,Online_TA,TA/TO,0,0,0,D,D,2,No_Deposit,9,NULL,0,Transient,161.5,none,0,2017-06-08
20543,City_Hotel,27,1,2,2,SC,GBR,Direct,Direct,0,0,0,A,A,0,No_Deposit,NULL,NULL,0,Transient,135.33,none,0,2017-06-09
20544,City_Hotel,18,1,0,1,BB,DEU,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,119,none,1,2017-06-11
20545,City_Hotel,214,1,2,2,BB,GBR,Groups,Direct,0,0,0,D,D,1,No_Deposit,NULL,NULL,0,Transient,118.13,none,0,2017-06-09
20546,City_Hotel,0,1,0,2,BB,PRT,Direct,Direct,0,0,0,D,D,0,No_Deposit,NULL,NULL,0,Transient,153,none,0,2017-06-11
20547,City_Hotel,38,1,0,1,BB,PRT,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,168,NULL,0,Transient,94,none,1,2017-06-11
20548,City_Hotel,91,1,1,2,SC,FRA,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient-Party,133,none,0,2017-06-10
20549,City_Hotel,30,1,3,2,SC,KOR,Offline_TA/TO,TA/TO,0,0,0,A,A,0,No_Deposit,28,NULL,0,Transient,89,none,0,2017-06-08
20550,City_Hotel,206,1,2,1,BB,CHE,Online_TA,TA/TO,0,0,0,A,A,0,No_Deposit,9,NULL,0,Transient,144,none,1,2017-06-09
20551,City_Hotel,4,1,1,1,BB,BEL,Aviation,Corporate,0,0,0,D,D,1,No_Deposit,NULL,153,0,Transient,110,none,0,2017-06-10
